timestamp,system_id,component_id,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,engine_failure,engine_failure_cmd,mission_failure
454149493,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
454377475,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
454603612,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
454845582,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
455081534,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
455310008,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
455536774,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
455771681,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
456009124,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
456239249,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
456464543,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
456693484,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
456930074,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
457165481,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
457391640,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
457616480,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
457847507,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
458088615,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
458322974,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
458546688,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
458776724,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
459013750,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
459249019,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
459931891,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
460168462,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
460409200,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
460635736,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
460861689,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
461099617,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
461332455,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
461561896,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
461788651,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
462011597,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
462243625,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
462483044,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
462710643,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
462940187,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
463167746,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
463404514,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
463643551,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
463874060,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
464105515,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
464343704,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
464585135,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
464815658,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
465039622,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
465273114,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
465514495,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
465743385,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
465971527,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
466199638,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
466432113,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
466672763,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
466901214,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
467128657,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
467357548,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
467591540,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
467832368,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
468060516,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
468290927,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
468518113,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
468749020,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
468985450,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
469215849,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
469445478,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
469680675,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
469921480,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
470150854,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
470376594,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
470605675,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
470842182,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
471083434,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
471312510,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
471537523,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
471773053,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
472013903,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
472243645,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
472466230,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
472691551,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
472927946,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
473166090,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
473400695,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
473627671,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
473851783,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
474088496,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
474326844,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
474553985,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
474781532,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
475015650,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
475258008,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
475489972,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
475716577,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
475944708,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
476183980,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
476414599,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
476642797,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
476873651,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
477103825,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
477342453,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
477573796,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
477798687,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
478026991,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
478263592,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
478496630,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
478729278,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
478956565,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
479184454,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
479417481,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
479654760,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
479882154,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
480109483,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
480340410,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
480580531,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
480813779,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
481042096,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
481267846,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
481499740,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
481741484,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
481973529,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
482204646,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
482435741,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
482676443,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
482914683,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
483147272,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
483374728,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
483607480,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
483845275,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
484077096,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
484306252,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
484530903,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
484768210,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
485005830,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
485235278,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
485464382,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
485691838,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
485932574,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
486169362,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
486396341,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
486624726,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
486857102,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
487092588,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
487325217,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
487550707,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
487776547,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
488009412,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
488244471,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
488472529,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
488701535,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
488927852,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
489165369,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
489402238,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
489627700,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
489855556,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
490084110,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
490320517,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
490557823,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
490783982,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
491010747,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
491247544,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
491486189,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
491709179,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
491934158,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
492163484,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
492398163,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
492637901,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
492862915,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
493088293,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
493315526,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
493549454,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
493781658,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
494014171,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
494240656,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
494475732,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
494712597,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
494945422,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
495172549,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
495399572,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
495637738,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
495874728,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
496104057,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
496328536,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
496559893,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
496800630,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
497034653,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
497259721,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
497486920,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
497711932,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
497952555,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
498186855,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
498414099,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
498642846,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
498880239,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
499113544,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
499344669,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
499572740,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
499803874,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
500045384,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
500281156,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
500504577,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
500730684,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
500964036,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
501201922,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
501431493,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
501658878,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
501884671,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
502124698,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
502363591,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
502590063,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
502815762,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
503044845,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
503280429,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
503517946,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
503742756,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
503969478,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
504199640,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
504436711,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
504673167,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
504898765,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
505124596,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
505359952,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
505597894,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
505824516,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
506048434,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
506275787,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
506516849,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
506753292,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
506984476,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
507207686,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
507441424,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
507682372,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
507917263,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
508143586,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
508372393,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
508599679,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
508828882,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
509058705,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
509286781,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
509510785,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
509744899,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
509978781,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
510210147,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
510441560,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
510671775,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
510908661,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
511146955,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
511373985,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
511601563,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
511831725,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
512072530,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
512310030,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
512534732,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
512763290,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
513001056,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
513468508,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
513695041,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
513932652,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
514162112,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
514399747,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
514627638,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
514854732,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
515087620,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
515324686,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
515561491,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
515794883,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
516024661,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
516265823,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
516497474,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
516723546,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
516950929,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
517179638,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
517418893,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
517653512,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
517878837,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
518105476,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
518335172,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
518569551,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
518803791,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
519030784,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
519256054,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
519485862,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
519724278,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
519953657,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
520178017,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
520405481,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
520636519,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
520874044,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
521105430,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
