timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1047780924,4596890,47.3977432251,8.54559421539,1047780924,-35.6462,-0.776799,-0.620783,0.0,0.0,0.0,0.114466,0.038002,0.00226365,0.00226365,0.0,0.0,0.0,0.0,0.0,0.0,-0.161965,19.8585,0.620783,-0.00226365,0.201491,0.0907496,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1047881040,4596890,47.3977432251,8.54559421539,1047881040,-35.6409,-0.763766,-0.625699,0.0,0.0,0.0,0.149248,0.0700634,-0.0383999,-0.0383999,0.0,0.0,0.0,0.0,0.0,0.0,-0.147836,19.8585,0.625699,0.0383999,0.201436,0.0907442,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1047981259,4596890,47.3977432251,8.54559421539,1047981259,-35.6341,-0.756676,-0.639029,0.0,0.0,0.0,0.170654,0.104917,-0.0307406,-0.0307406,0.0,0.0,0.0,0.0,0.0,0.0,-0.135943,19.8585,0.639029,0.0307406,0.20164,0.0907679,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1048081717,4596890,47.3977432251,8.54559421539,1048081717,-35.6274,-0.754096,-0.636077,0.0,0.0,0.0,0.184159,0.127895,0.0284639,0.0284639,0.0,0.0,0.0,0.0,0.0,0.0,-0.118289,19.8585,0.636077,-0.0284639,0.201875,0.0907797,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1048181814,4596890,47.3977432251,8.54559421539,1048181814,-35.62,-0.749467,-0.620392,0.0,0.0,0.0,0.173882,0.121277,0.153173,0.153173,0.0,0.0,0.0,0.0,0.0,0.0,-0.102693,19.8585,0.620392,-0.153173,0.201428,0.0907705,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1048281860,4596890,47.3977432251,8.54559421539,1048281860,-35.6147,-0.748644,-0.620068,0.0,0.0,0.0,0.169449,0.118038,0.153679,0.153679,0.0,0.0,0.0,0.0,0.0,0.0,-0.0892167,19.8585,0.620068,-0.153679,0.20147,0.0907461,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1048381901,4596890,47.3977432251,8.54559421539,1048381901,-35.6114,-0.744345,-0.631815,0.0,0.0,0.0,0.152587,0.112224,0.108553,0.108553,0.0,0.0,0.0,0.0,0.0,0.0,-0.0749804,19.8585,0.631815,-0.108553,0.201484,0.0907388,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1048482180,4596890,47.3977432251,8.54559421539,1048482180,-35.6057,-0.735282,-0.624848,0.0,0.0,0.0,0.14449,0.135364,0.0896466,0.0896466,0.0,0.0,0.0,0.0,0.0,0.0,-0.0597366,19.8585,0.624848,-0.0896466,0.201788,0.0907639,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1048592231,4596890,47.3977432251,8.54559421539,1048592231,-35.6012,-0.719818,-0.634169,0.0,0.0,0.0,0.141096,0.146128,0.059018,0.059018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0470499,19.8585,0.634169,-0.059018,0.213813,0.103697,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1048692269,4596890,47.3977432251,8.54559421539,1048692269,-35.5955,-0.710172,-0.634142,0.0,0.0,0.0,0.146292,0.138367,0.0320374,0.0320374,0.0,0.0,0.0,0.0,0.0,0.0,-0.0341024,19.8585,0.634142,-0.0320374,0.21383,0.103727,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
